Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
BTC/EUR;50;-50;50;-50;79;0,21518987341772153;-7,8431650058295705;0,16454747076371878;643,5391094604438;15380,389964539465;Long;2;None;48;2
BTC/EUR;30;-50;30;-50;95;0,22105263157894736;-6,566486731330937;0,1775115094451386;629,202802709111;15376,183760523554;Long;2;None;48;2
BTC/EUR;30;-50;30;-50;101;0,2376237623762376;-6,224370329848386;0,22178538805523584;644,8890959226956;15371,33859668531;Long;0;None;0;3
BTC/EUR;20;0;20;0;119;0,226890756302521;-5,296239978263475;0,3339931673110544;648,0081467489836;15369,747442586648;Long;0;None;0;3
BTC/EUR;20;50;20;50;120;0,175;-5,252112659006832;0,3600843603299482;648,1799551785043;15369,746480919186;Long;0;None;0;0
BTC/EUR;20;-50;20;-50;116;0,20689655172413793;-5,433702553952139;0,24055291132943651;648,0650855940858;15369,690503741545;Long;0;1.5;0;3
BTC/EUR;20;-50;20;-50;108;0,2222222222222222;-5,847595515854564;0,1962857806981356;632,3424721173924;15368,459684287707;Long;2;1.5;48;2
BTC/EUR;20;-50;20;-50;116;0,15517241379310345;-5,467168908789334;0,3144302014108634;653,2450525622171;15365,808406580434;Long;0;1.5;0;0
BTC/EUR;30;-50;30;-50;101;0,16831683168316833;-6,312424976247064;0,30846058642318397;648,7339979351309;15362,445077399047;Long;0;None;0;0
BTC/EUR;30;-50;30;-50;101;0,2079207920792079;-6,337373628177262;0,1737690201404661;647,1437773879552;15359,925263554102;Long;0;None;0;2
BTC/EUR;20;-50;20;-50;116;0,1896551724137931;-5,537687444418688;0,19189234527534763;650,1394492877334;15357,62825644743;Long;0;1.5;0;2
BTC/EUR;50;-50;50;-50;85;0,17647058823529413;-7,570481884722965;0,16739353955906333;649,8061772293931;15356,509039798555;Long;0;None;0;3
BTC/EUR;50;0;50;0;27;0,3333333333333333;-23,85212949138713;0,41844928359708866;620,3417490901247;15355,992503732547;Long;2;None;48;0
BTC/EUR;20;50;20;50;100;0,26;-6,457794458427106;0,26371597105542033;674,7887895739132;15354,220554157291;Long;2;None;48;3
BTC/EUR;20;-50;20;-50;101;0,24752475247524752;-6,4080111879318515;0,22036185706684974;659,0577533523647;15352,790870018876;Long;2;1.5;48;3
BTC/EUR;20;0;20;0;119;0,18487394957983194;-5,507704885471551;0,3332937112926238;665,8521159152406;15344,58311862889;Long;0;None;0;4
BTC/EUR;50;-50;50;-50;72;0,18055555555555555;-9,160886596280351;0,16283374293996822;673,1614854865402;15340,416165067812;Long;2;None;48;3
BTC/EUR;20;-50;20;-50;116;0,1724137931034483;-5,725358452575695;0,3071844840209812;677,8968385224034;15335,858419501215;Long;0;None;0;5
BTC/EUR;20;-50;20;-50;29;0,3793103448275862;-22,952332417800054;0,3499485659066941;633,11918417997;15334,3823598838;Long;2;None;48;0
BTC/EUR;30;-50;30;-50;87;0,22988505747126436;-7,664575665292695;0,19051134212704704;678,6667062517117;15333,18191711953;Long;2;None;48;3
BTC/EUR;20;0;20;0;119;0,18487394957983194;-5,615764380424999;0,3232863820450826;687,9721378981358;15331,724038729422;Long;0;None;0;5
BTC/EUR;20;0;20;0;98;0,22448979591836735;-7,081263532685183;0,2081460105466627;705,8124495743923;15306,036173796849;Long;2;None;48;3
BTC/EUR;20;-50;20;-50;116;0,1724137931034483;-6,014926961668022;0,26869448027859455;702,2292779223044;15302,268472446514;Long;0;None;0;4
BTC/EUR;30;-50;30;-50;29;0,3793103448275862;-24,254734588419073;0,3311133213306312;670,8888471279224;15296,612696935848;Long;2;None;48;0
BTC/EUR;20;0;20;0;119;0,16806722689075632;-5,923349054197429;0,3153041199992721;729,8748807676202;15295,12146255051;Long;0;None;0;0
BTC/EUR;20;-50;20;-50;116;0,20689655172413793;-6,13722047098765;0,21890493465742944;729,6731639701975;15288,082425365434;Long;0;None;0;3
BTC/EUR;20;-50;20;-50;108;0,2222222222222222;-6,607406469143051;0,17761926105954176;714,0033703128647;15286,400101332549;Long;2;None;48;2
BTC/EUR;20;-50;20;-50;116;0,15517241379310345;-6,170509130320317;0,28870552802761207;734,8325182598019;15284,22094088285;Long;0;None;0;0
BTC/EUR;20;-50;20;-50;116;0,1896551724137931;-6,17165596507896;0,17550092304442808;723,6797976843227;15284,08790805084;Long;0;None;0;2
BTC/EUR;30;0;30;0;29;0,3793103448275862;-25,800530252541805;0,31318574399373095;715,716921387484;15251,784622676287;Long;2;None;48;0
BTC/EUR;30;50;30;50;27;0,4074074074074074;-29,20268377257575;0,30426170758995164;755,9740059233154;15211,527538140455;Long;2;None;48;0
BTC/EUR;20;-50;20;-50;99;0,23232323232323232;-8,02925331777798;0,17121663668022097;806,7447018312723;15205,103921539969;Long;2;None;48;3
