Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
XRP/EUR;50;-50;50;-50;13;0,23076923076923078;-10,75848593593979;0,5957096929637508;187,41824643628388;15860,139682832783;Long;2;1.5;48;0
XRP/EUR;50;-50;50;-50;33;0,36363636363636365;-4,262104886164866;0,4855760847238522;144,7542660729796;15859,350538756562;Long;0;1.5;0;2
XRP/EUR;50;-50;50;-50;33;0,36363636363636365;-4,262104886164866;0,4855760847238522;144,7542660729796;15859,350538756562;Long;0;None;0;2
XRP/EUR;20;0;20;0;61;0,29508196721311475;-2,391172160538639;0,7344375794824405;213,54601450372502;15854,138498207138;Long;0;None;0;5
XRP/EUR;50;0;50;0;35;0,37142857142857144;-4,301106144787027;0,47190336012908396;154,64284261242574;15849,461284932453;Long;2;1.5;48;2
XRP/EUR;50;0;50;0;35;0,37142857142857144;-4,301106144787027;0,47190336012908396;154,64284261242574;15849,461284932453;Long;2;None;48;2
XRP/EUR;30;0;30;0;47;0,40425531914893614;-3,265325151649503;0,5598858758389892;177,10643057569905;15846,52971787247;Long;0;None;0;2
XRP/EUR;30;0;30;0;47;0,40425531914893614;-3,265325151649503;0,5598858758389892;177,10643057569905;15846,52971787247;Long;0;1.5;0;2
XRP/EUR;20;50;20;50;48;0,3958333333333333;-3,3303788754736683;0,6131135416762016;241,5468044500667;15840,141813977261;Long;2;None;48;3
XRP/EUR;50;50;50;50;35;0,37142857142857144;-4,638257555301931;0,4549615332455293;166,4423338141387;15837,66098556443;Long;2;1.5;48;2
XRP/EUR;50;50;50;50;35;0,37142857142857144;-4,638257555301931;0,4549615332455293;166,4423338141387;15837,66098556443;Long;2;None;48;2
XRP/EUR;50;50;50;50;39;0,3333333333333333;-4,202234934264182;0,458009492188119;167,99037578696516;15836,112837563694;Long;0;None;0;2
XRP/EUR;50;50;50;50;39;0,3333333333333333;-4,202234934264182;0,458009492188119;167,99037578696516;15836,112837563694;Long;0;1.5;0;2
XRP/EUR;20;-50;20;-50;59;0,288135593220339;-2,8105732094052738;0,6695945974570711;211,83753593991605;15834,17618064509;Long;0;1.5;0;5
XRP/EUR;50;0;50;0;39;0,3333333333333333;-4,2782470630206175;0,4713809061234275;170,954645780801;15833,148364542194;Long;0;None;0;2
XRP/EUR;50;0;50;0;39;0,3333333333333333;-4,2782470630206175;0,4713809061234275;170,954645780801;15833,148364542194;Long;0;1.5;0;2
XRP/EUR;20;50;20;50;61;0,3114754098360656;-2,834770443724806;0,6794416146505847;230,61853982307366;15827,07900293278;Long;0;1.5;0;4
XRP/EUR;20;-50;20;-50;59;0,288135593220339;-2,96682476825261;0,6574687685009406;221,04309575412663;15824,95733867309;Long;0;None;0;5
XRP/EUR;20;0;20;0;61;0,32786885245901637;-2,9046501448917645;0,6602185845448405;227,67314735719083;15822,816341161604;Long;0;1.5;0;4
XRP/EUR;20;50;20;50;48;0,3958333333333333;-3,717830550222884;0,5864839371373947;260,07478262056065;15821,544133589301;Long;2;1.5;48;3
XRP/EUR;20;50;20;50;61;0,3114754098360656;-3,1284852628277053;0,6574291642704854;248,45707136737656;15809,162398967512;Long;0;None;0;4
XRP/EUR;20;-50;20;-50;59;0,2711864406779661;-3,2483878275579925;0,6260319933536754;221,85001850563458;15808,345118174078;Long;0;1.5;0;0
XRP/EUR;20;-50;20;-50;59;0,3389830508474576;-3,2936548880726453;0,5911061417466018;252,4997222191032;15805,674361603717;Long;0;1.5;0;4
XRP/EUR;20;0;20;0;61;0,32786885245901637;-3,198285858625268;0,6381208046654926;245,53865876972486;15804,904562623857;Long;0;None;0;4
XRP/EUR;50;0;50;0;9;0,2222222222222222;-21,985279570784655;0,5261991169237689;164,20818207806587;15802,132483862935;Long;2;None;48;0
XRP/EUR;30;0;30;0;43;0,3953488372093023;-4,61856332921408;0,46775991723807564;214,94941476198073;15801,40177684379;Long;2;1.5;48;2
XRP/EUR;30;0;30;0;43;0,3953488372093023;-4,66781750648181;0,46502206245270516;217,06555736631526;15799,283847221288;Long;2;None;48;2
XRP/EUR;20;-50;20;-50;59;0,2711864406779661;-3,404384485630464;0,6149397802882449;231,05033421945154;15799,141315347797;Long;0;None;0;0
XRP/EUR;20;-50;20;-50;59;0,3389830508474576;-3,449625191134749;0,5798059533425235;261,6737003385533;15796,472113723052;Long;0;None;0;4
XRP/EUR;20;50;20;50;61;0,32786885245901637;-3,5029287769990165;0,5987802495158789;231,15141591263455;15786,321344603057;Long;0;1.5;0;3
XRP/EUR;20;-50;20;-50;59;0,3728813559322034;-3,6330368521671508;0,5278841287950174;226,2781402051678;15785,650825722143;Long;0;None;0;2
XRP/EUR;20;-50;20;-50;59;0,3728813559322034;-3,6330368521671508;0,5278841287950174;226,2781402051678;15785,650825722143;Long;0;1.5;0;2
XRP/EUR;20;0;20;0;61;0,36065573770491804;-3,588391308068541;0,5583575834602114;226,21941318635982;15781,108130207822;Long;0;1.5;0;2
XRP/EUR;20;-50;20;-50;59;0,3220338983050847;-3,7260504503774596;0,5397901761702848;236,3362942018084;15780,163023427736;Long;0;1.5;0;3
XRP/EUR;20;0;20;0;61;0,36065573770491804;-3,730713822106217;0,5486167494867187;234,89871608587418;15772,426456851517;Long;0;None;0;2
XRP/EUR;20;-50;20;-50;59;0,3220338983050847;-3,8817690077021916;0,5295345813500081;245,52096364995487;15770,975628545566;Long;0;None;0;3
XRP/EUR;20;50;20;50;61;0,36065573770491804;-3,7709399158804775;0,5468281698485052;247,3241132512685;15769,972665131301;Long;0;1.5;0;2
XRP/EUR;20;50;20;50;61;0,32786885245901637;-3,7958872260704557;0,5791515198906656;248,99183128669574;15768,450879209702;Long;0;None;0;3
XRP/EUR;20;-50;20;-50;50;0,38;-4,68852508119438;0,4492527634949696;264,2229747859765;15765,57374594028;Long;2;1.5;48;3
XRP/EUR;20;0;20;0;61;0,32786885245901637;-3,875416727960334;0,5426785318138444;250,17659594346696;15763,599579594416;Long;0;1.5;0;3
XRP/EUR;20;50;20;50;61;0,36065573770491804;-3,913162004309789;0,5375097869458815;255,98031943992828;15761,297117737115;Long;0;None;0;2
XRP/EUR;20;0;20;0;49;0,3673469387755102;-4,875201846575648;0,43473134988980155;267,199609224881;15761,115109517797;Long;2;None;48;3
XRP/EUR;20;0;20;0;49;0,3673469387755102;-5,166360283683378;0,42034810891025703;281,4514401506676;15746,848346099521;Long;2;1.5;48;3
XRP/EUR;20;0;20;0;61;0,32786885245901637;-4,167953512421521;0,5243792355970535;268,019123260221;15745,754835742284;Long;0;None;0;3
XRP/EUR;20;-50;20;-50;50;0,38;-5,2566112937123135;0,4208830118116581;292,6221606922645;15737,169435314385;Long;2;None;48;3
XRP/EUR;20;0;20;0;53;0,3584905660377358;-5,111455833279517;0,43323922793474146;314,45732035859874;15729,092840836187;Long;2;1.5;48;2
XRP/EUR;20;50;20;50;53;0,3584905660377358;-5,1481600438891135;0,4387104084044641;312,3979051084989;15727,147517673879;Long;2;None;48;2
XRP/EUR;20;0;20;0;53;0,3584905660377358;-5,151233903955419;0,4312619840376897;316,56012549174557;15726,984603090366;Long;2;None;48;2
XRP/EUR;20;50;20;50;53;0,3584905660377358;-5,250070067716283;0,4338796087553946;317,77978575263114;15721,746286411037;Long;2;1.5;48;2
XRP/EUR;50;50;50;50;9;0,2222222222222222;-31,31151416095329;0,4378550483440001;244,24150668503535;15718,196372551418;Long;2;None;48;0
XRP/EUR;20;-50;20;-50;11;0,45454545454545453;-26,424395912213757;0,484628341306436;283,6575616394475;15709,331644965647;Long;2;None;48;0
XRP/EUR;20;0;20;0;11;0,45454545454545453;-26,766539975473112;0,4865816408378506;293,2130262888986;15705,568060269796;Long;2;None;48;0
XRP/EUR;20;-50;20;-50;54;0,3888888888888889;-5,787008422638242;0,3554190351216681;324,2454168581553;15687,501545177538;Long;2;1.5;48;2
XRP/EUR;20;-50;20;-50;54;0,3888888888888889;-5,825946627937486;0,35380243999179;326,3469100507791;15685,398882091371;Long;2;None;48;2
XRP/EUR;50;-50;50;-50;10;0,2;-48,87579112741372;0,26039406921005676;385,06784892387805;15511,242088725863;Long;2;None;48;0
