Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
ETH/EUR;50;50;50;50;14;0,42857142857142855;-5,609641208951751;0,8407141234418206;200,81701506688478;15921,465023074676;Long;2;None;48;0
ETH/EUR;50;-50;50;-50;57;0,3684210526315789;-1,4188349658850723;0,8130518805782031;188,13863215771016;15919,126406944539;Long;0;1.5;0;2
ETH/EUR;50;0;50;0;57;0,3508771929824561;-1,4712402409286713;0,8388928653379264;201,7130371165713;15916,13930626707;Long;0;1.5;0;3
ETH/EUR;50;0;50;0;52;0,40384615384615385;-1,7117550234637002;0,8095937512300803;206,24847812737426;15910,988738779879;Long;2;1.5;48;3
ETH/EUR;30;50;30;50;64;0,375;-1,4212232134107123;0,8308177602103208;312,46394394924937;15909,041714341718;Long;2;None;48;2
ETH/EUR;50;50;50;50;58;0,29310344827586204;-1,5689637608874263;0,8544823177253963;195,2499658170309;15909,00010186853;Long;0;1.5;0;0
ETH/EUR;50;-50;50;-50;51;0,39215686274509803;-1,8454255639238017;0,7963905813658818;220,13464564026253;15905,883296239881;Long;2;1.5;48;3
ETH/EUR;50;50;50;50;57;0,40350877192982454;-1,7581649878594707;0,7926546763082469;211,1156195782296;15899,784595692017;Long;2;1.5;48;2
ETH/EUR;50;0;50;0;21;0,19047619047619047;-4,886748867908361;0,8064717890992172;158,5525600845158;15897,378273773926;Long;2;1.5;48;0
ETH/EUR;50;50;50;50;57;0,40350877192982454;-2,253509957909725;0,7486474428840405;247,6093952565261;15871,549932399155;Long;2;None;48;2
ETH/EUR;50;-50;50;-50;57;0,2631578947368421;-2,2712428557966753;0,8002216665389692;232,91044194418464;15870,539157219593;Long;0;1.5;0;0
ETH/EUR;20;50;20;50;75;0,37333333333333335;-1,7676328751525594;0,7806448387532735;247,34403443588053;15867,427534363555;Long;2;1.5;48;2
ETH/EUR;30;-50;30;-50;66;0,36363636363636365;-2,7940933951727835;0,6502290848572586;227,9351126270958;15815,589835918594;Long;2;1.5;48;2
ETH/EUR;20;50;20;50;75;0,37333333333333335;-2,585458886250736;0,7081142307406874;304,9096425007101;15806,090583531199;Long;2;None;48;2
ETH/EUR;50;0;50;0;55;0,36363636363636365;-3,5649698651479826;0,5965262196862057;286,1700409941732;15803,926657416861;Long;2;1.5;48;2
ETH/EUR;50;-50;50;-50;54;0,3333333333333333;-3,9731746581172027;0,5492815344919117;305,6643161451193;15785,448568461665;Long;2;1.5;48;2
ETH/EUR;30;-50;30;-50;66;0,36363636363636365;-3,4202199551000754;0,602487927102738;283,8850759748311;15774,265482963392;Long;2;None;48;2
ETH/EUR;50;0;50;0;55;0,36363636363636365;-4,433629145472648;0,5425504641547251;341,5999320056744;15756,150396999004;Long;2;None;48;2
ETH/EUR;50;-50;50;-50;26;0,15384615384615385;-9,63047073031416;0,6413146619040768;205,6534398604217;15749,607761011834;Long;2;1.5;48;0
ETH/EUR;50;-50;50;-50;54;0,3333333333333333;-4,720415434261259;0,5058478033604967;353,70911393959614;15745,097566549888;Long;2;None;48;2
