Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
XRP/EUR;10;50;10;50;33;0,48484848484848486;-0,8983277211272419;0,915364614494922;196,90520534068673;15970,355185202801;Short;2;None;48;4
XRP/EUR;30;30;30;30;28;0,25;-1,0925995898988135;0,9246095096021224;163,8881748010026;15969,407211482836;Short;0;1.5;0;0
XRP/EUR;10;50;10;50;38;0,39473684210526316;-1,0264898792746375;0,8963819111343364;144,3181669271671;15960,99338458757;Short;2;1.5;48;2
XRP/EUR;10;40;10;40;38;0,42105263157894735;-1,1434126638427438;0,8798611518199876;158,93481977509146;15956,550318773981;Short;0;1.5;0;2
XRP/EUR;30;30;30;30;28;0,35714285714285715;-1,5924677196854646;0,8261581211757874;151,11180255518775;15955,410903848802;Short;0;1.5;0;3
XRP/EUR;20;30;20;30;33;0,36363636363636365;-1,4050045051362707;0,875313184194741;228,13610950791917;15953,6348513305;Short;0;1.5;0;4
XRP/EUR;10;40;10;40;38;0,42105263157894735;-1,2203030894069007;0,872789345336265;161,83789974013052;15953,628482602537;Short;0;None;0;2
XRP/EUR;10;40;10;40;38;0,2894736842105263;-1,388766819522262;0,8993548001761682;194,2590721304132;15947,226860858156;Short;0;None;0;0
XRP/EUR;30;30;30;30;28;0,35714285714285715;-1,9085062307277938;0,7985350605200104;159,90546649279167;15946,56182553962;Short;0;None;0;3
XRP/EUR;30;30;30;30;24;0,375;-2,3709404914839873;0,8101639796370371;240,89008211747932;15943,097428204383;Short;2;None;48;4
XRP/EUR;10;50;10;50;19;0,2631578947368421;-3,0832561079967213;0,8905861194540415;268,15843549053716;15941,418133948062;Short;2;1.5;48;0
XRP/EUR;10;30;10;30;19;0,2631578947368421;-3,147738424582584;0,8885476737918019;269,3835995056652;15940,192969932934;Short;2;1.5;48;0
XRP/EUR;10;40;10;40;19;0,2631578947368421;-3,1685809689465194;0,8878919997222998;269,7796078485808;15939,796961590018;Short;2;1.5;48;0
XRP/EUR;10;40;10;40;32;0,5;-1,8851393100856058;0,8414548822505822;227,4163131322166;15939,675542077262;Short;2;None;48;4
XRP/EUR;30;30;30;30;25;0,32;-2,476064083303568;0,763004227755192;165,94071326637095;15938,098397917416;Short;2;1.5;48;3
XRP/EUR;20;50;20;50;27;0,3333333333333333;-2,295866182017585;0,7853535611137352;164,19843837136068;15938,011613085522;Short;0;1.5;0;4
